FID_1;x_etrs;y_etrs;Baleen_wha;breed_bird;Baleen_w_1;breed_bi_1;Coastal;deeptooth;FishSpec;deeptooth_;FishSpec_D;Offshore;Saltmarsh;Seagrass;Seal;Seamounts;Smalltooth;Turtles;Smalltoo_1;Turtles_D;Cold_coral;Abyssal;CircaCS;CircaMS;CircaMud;CiOrOffMd;CircaRBR;CircaSand;InfraCS;InfraMS;InfraMud;InfraRBR;InfraSand;Na;OffCiCS;OffCiMS;OffCiCS_D;OffCiMS_D;OffCiMud;OffCiRBR;OffCiMud_D;OffCiRBR_D;OffCiSand;Bathy;Region;FID_2;CellCode;EofOrigin;NofOrigin
2266;4865000;3995000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001560899;0.167598541;0.00156089900;0.16759854100;0.830840559;0;0.83084055900;0.00000000000;0;0;;276846;10kmE486N399;4860000;3990000
2390;4875000;3995000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.471454016;0.00000000000;0.47145401600;0.528545984;0;0.52854598400;0.00000000000;0;0;;276847;10kmE487N399;4870000;3990000
2043;4845000;4005000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.727147206;0.00000000000;0.72714720600;0.050622462;0;0.05062246200;0.00000000000;0;0;;277684;10kmE484N400;4840000;4000000
2148;4855000;4005000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001186972;0.526421424;0.00118697200;0.52642142400;0.436125469;0;0.43612546900;0.00000000000;0;0;;277685;10kmE485N400;4850000;4000000
2267;4865000;4005000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.116132947;0.00000000000;0.11613294700;0.883867053;0;0.88386705300;0.00000000000;0;0;;277686;10kmE486N400;4860000;4000000
2391;4875000;4005000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.375421762;0.00000000000;0.37542176200;0.624578238;0;0.62457823800;0.00000000000;0;0;;277687;10kmE487N400;4870000;4000000
2044;4845000;4015000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.700135608;0.00000000000;0.70013560800;0.262890716;0;0.26289071600;0.00000000000;0;0;;278524;10kmE484N401;4840000;4010000
2149;4855000;4015000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7046561;0.00000000000;0.70465610000;0.291111699;0;0.29111169900;0.00000000000;0;0;;278525;10kmE485N401;4850000;4010000
2268;4865000;4015000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.390745848;0.00000000000;0.39074584800;0.609254152;0;0.60925415200;0.00000000000;0;0;;278526;10kmE486N401;4860000;4010000
2392;4875000;4015000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.21076677;0.00000000000;0.21076677000;0.78923323;0;0.78923323000;0.00000000000;0;0;;278527;10kmE487N401;4870000;4010000
2045;4845000;4025000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.211918204;0.271350289;0;0;0;0;0;0;0;0;0;0;0.041172445;0.00000000000;0.04117244500;0.361064524;0;0.36106452400;0.00000000000;0;0;;279364;10kmE484N402;4840000;4020000
2150;4855000;4025000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.029342505;0.021005948;0;0;0;0;0;0;0;0;0;0;0.711194216;0.00000000000;0.71119421600;0.233771411;0;0.23377141100;0.00000000000;0;0;;279365;10kmE485N402;4850000;4020000
2269;4865000;4025000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.90328682;0.00000000000;0.90328682000;0.09671318;0;0.09671318000;0.00000000000;0;0;;279366;10kmE486N402;4860000;4020000
2393;4875000;4025000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.439507195;0.00000000000;0.43950719500;0.560492805;0;0.56049280500;0.00000000000;0;0;;279367;10kmE487N402;4870000;4020000
2046;4845000;4035000;0.00000000000;0.68000000000;0.00000000000;0.68000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.467079841;0.292363937;0;0;0.035463255;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;280204;10kmE484N403;4840000;4030000
2151;4855000;4035000;0.00000000000;0.68000000000;0.00000000000;0.68000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.645751067;0.173090318;0;0;0;0;0;0;0;0;0;0;0.181155506;0.00000000000;0.18115550600;3.11E-06;0;0.00000000000;0.00000000000;0;0;;280205;10kmE485N403;4850000;4030000
2270;4865000;4035000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.375120753;0;0;0;0;0;0;0;0;0;0;0;0.624879247;0.00000000000;0.62487924700;0;0;0.00000000000;0.00000000000;0;0;;280206;10kmE486N403;4860000;4030000
2394;4875000;4035000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.940311518;0.00000000000;0.94031151800;0.059688482;0;0.05968848200;0.00000000000;0;0;;280207;10kmE487N403;4870000;4030000
2047;4845000;4045000;0.00000000000;0.68000000000;0.00000000000;0.68000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.730033011;0.122511135;0;0;0.060580949;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;281044;10kmE484N404;4840000;4040000
2152;4855000;4045000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.915921097;0.038424629;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;281045;10kmE485N404;4850000;4040000
2271;4865000;4045000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.496383851;0;0;0;0;0;0;0;0;0;0;0;0.503616149;0.00000000000;0.50361614900;0;0;0.00000000000;0.00000000000;0;0;;281046;10kmE486N404;4860000;4040000
2395;4875000;4045000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.128883968;0.148105011;0;0;0;0;0;0;0;0;0;0;0.589405132;0.00000000000;0.58940513200;0.133605889;0;0.13360588900;0.00000000000;0;0;;281047;10kmE487N404;4870000;4040000
2048;4845000;4055000;0.00000000000;0.68000000000;0.00000000000;0.68000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.326473465;0.135989566;0;0;0.003698257;0;0.032708917;0.000942368;0;0;0.000942597;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;281884;10kmE484N405;4840000;4050000
2153;4855000;4055000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.913966231;0.024424389;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;281885;10kmE485N405;4850000;4050000
2272;4865000;4055000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.457448772;0.510303899;0;0;0;0;0;0;0;0;0;0;0.010874618;0.00000000000;0.01087461800;0.021372711;0;0.02137271100;0.00000000000;0;0;;281886;10kmE486N405;4860000;4050000
2396;4875000;4055000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.202347656;0.731504528;0;0;0;0;0;0;0;0;0;0;0.018559938;0.00000000000;0.01855993800;0.047587878;0;0.04758787800;0.00000000000;0;0;;281887;10kmE487N405;4870000;4050000
2049;4845000;4065000;0.00000000000;0.68000000000;0.00000000000;0.68000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.039277225;0.072828945;0;0;0;0;0.006937136;0.010553038;0;0;0.004069843;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;282724;10kmE484N406;4840000;4060000
2154;4855000;4065000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.548023363;0.155229793;0;0;0;0;0.117274001;0;0;0;0.000572938;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;282725;10kmE485N406;4850000;4060000
2273;4865000;4065000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.982375668;0;0;0;0;0;0.017624333;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;282726;10kmE486N406;4860000;4060000
2397;4875000;4065000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;282727;10kmE487N406;4870000;4060000
2050;4845000;4075000;0.00000000000;0.68000000000;0.00000000000;0.68000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.113384115;0.044468803;0;0;0;0;0.083284373;0.080661885;0;0;0.004401034;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;283564;10kmE484N407;4840000;4070000
2155;4855000;4075000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.135750737;0.009922647;0;0;0;0;0.256818328;0;0;0;0.015901608;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;283565;10kmE485N407;4850000;4070000
2274;4865000;4075000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.398511415;0.005759703;0;0;0;0;0.076479842;0;0;0;0.001218581;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;283566;10kmE486N407;4860000;4070000
2398;4875000;4075000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.7475975;0.009491004;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;283567;10kmE487N407;4870000;4070000
2051;4845000;4085000;0.00000000000;0.68000000000;0.00000000000;0.68000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.299185079;0.091088717;0;0;0;0;0.112402758;0.078902838;0;0;0.002758017;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;284404;10kmE484N408;4840000;4080000
2156;4855000;4085000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.12546642;0.012403629;0;0;0;0;0.244618178;0.008007713;0;0;0.015962467;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;284405;10kmE485N408;4850000;4080000
2275;4865000;4085000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.083254007;0.012640284;0;0;0;0;0.023430448;0.001706525;0;0;0.000932566;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;284406;10kmE486N408;4860000;4080000
2399;4875000;4085000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.052446276;0.321286494;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;284407;10kmE487N408;4870000;4080000
2052;4845000;4095000;0.00000000000;0.64000000000;0.00000000000;0.64000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.275054554;0.043821698;0;0;0;0;0.471863442;0.032696454;0;0;0.000777775;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;285244;10kmE484N409;4840000;4090000
2157;4855000;4095000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.239080433;0.137310436;0;0;0;0;0.084332066;0;0;0;0.005041099;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;285245;10kmE485N409;4850000;4090000
2276;4865000;4095000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.133162217;0.0167811;0;0;0;0;0.03524051;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;285246;10kmE486N409;4860000;4090000
2400;4875000;4095000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.001292538;0.175801985;0.004124844;0;0;0;6.84E-05;0.001150158;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;285247;10kmE487N409;4870000;4090000
2053;4845000;4105000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.006202543;0.136316396;0.041262914;0;0;0;0.00124042;0.267414476;0.031511011;0;0;0.013182866;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;286084;10kmE484N410;4840000;4100000
2158;4855000;4105000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.128140834;0.169098532;0;0;0;0;0.011423043;0.0301029;0;0;0.006958312;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;286085;10kmE485N410;4850000;4100000
2277;4865000;4105000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.183251074;0.652584792;0.10160187;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;286086;10kmE486N410;4860000;4100000
2401;4875000;4105000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.059150103;0.33465878;0.429410745;0;0;0;0.006691434;0.028658667;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;286087;10kmE487N410;4870000;4100000
2054;4845000;4115000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.094227888;0.594497004;0.124649225;0;0;0;0.000566015;0.013535073;0.004119949;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;286924;10kmE484N411;4840000;4110000
2159;4855000;4115000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.170722118;0.702471312;0;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;286925;10kmE485N411;4850000;4110000
2278;4865000;4115000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.036983904;0.484062513;0.371967009;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;286926;10kmE486N411;4860000;4110000
2402;4875000;4115000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.336974785;0.614161136;0;0;0;0;0;0;0;0;0.001152965;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;286927;10kmE487N411;4870000;4110000
2055;4845000;4125000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.003941074;0.566702134;0.429356792;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;287764;10kmE484N412;4840000;4120000
2160;4855000;4125000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.001910363;0.594172072;0.403917565;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;287765;10kmE485N412;4850000;4120000
2279;4865000;4125000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.089406144;0.910593856;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;287766;10kmE486N412;4860000;4120000
